Cards,0,1,2,3,4,5,6,7
AA,2.70,2.28,2.31,2.31,2.20,2.47,2.53,2.60
KK,1.74,1.53,1.84,1.54,1.73,1.67,1.80,1.78
QQ,1.13,1.16,1.09,1.16,1.32,1.19,1.51,1.33
JJ,0.78,0.79,0.78,0.89,0.75,0.94,0.93,0.74
TT,0.44,0.51,0.45,0.40,0.62,0.56,0.60,0.62
99,0.30,0.23,0.29,0.37,0.28,0.38,0.20,0.41
88,0.07,0.14,0.12,0.15,0.19,0.25,0.24,0.27
77,0.03,-0.03,0.05,0.24,0.06,0.13,0.24,0.29
66,-0.05,-0.05,0.07,0.03,0.02,0.08,0.09,0.14
55,0.02,-0.21,-0.05,-0.15,0.01,0.04,0.01,0.09
44,-0.09,-0.08,-0.10,-0.14,-0.12,-0.04,-0.01,-0.05
33,-0.15,-0.25,-0.06,-0.09,0.02,-0.07,-0.04,-0.07
22,-0.08,-0.16,-0.15,-0.04,-0.02,0.11,0.03,0.02
AK,0.53,0.37,0.43,0.46,0.51,0.63,0.64,0.61
AK s,0.63,0.84,0.91,0.81,0.76,0.75,0.81,0.96
AQ,0.17,0.22,0.22,0.27,0.26,0.28,0.45,0.31
AQ s,0.46,0.53,0.47,0.46,0.68,0.76,0.58,0.75
AJ,0.09,0.07,0.07,0.12,0.14,0.19,0.17,0.17
AJ s,0.33,0.41,0.36,0.24,0.45,0.45,0.45,0.52
AT,-0.08,-0.05,-0.03,0.07,0.08,0.05,0.07,0.08
AT s,0.16,0.15,0.26,0.30,0.36,0.32,0.38,0.32
A9,-0.17,-0.12,-0.07,-0.03,-0.04,-0.05,-0.06,-0.01
A9 s,0.04,0.11,0.21,0.15,0.24,0.24,0.12,0.19
A8,-0.22,-0.24,-0.05,-0.11,-0.08,-0.10,-0.09,0.02
A8 s,0.01,-0.05,0.03,0.12,0.15,0.18,0.14,0.02
A7,-0.22,-0.27,-0.10,-0.09,-0.09,-0.07,-0.12,-0.01
A7 s,0.03,-0.08,-0.00,-0.03,0.07,0.11,0.02,-0.02
A6,-0.22,-0.23,-0.13,-0.13,-0.15,-0.16,-0.09,-0.11
A6 s,-0.14,-0.10,-0.04,0.05,-0.10,-0.01,0.09,0.12
A5,-0.23,-0.25,-0.13,-0.10,-0.09,-0.13,-0.11,-0.10
A5 s,0.02,0.01,-0.05,-0.01,0.14,0.08,0.11,0.18
A4,-0.24,-0.26,-0.15,-0.07,-0.09,-0.12,-0.09,-0.08
A4 s,0.14,0.09,0.01,0.03,0.02,0.07,0.04,0.08
A3,-0.27,-0.20,-0.10,-0.12,-0.15,-0.09,-0.10,-0.11
A3 s,-0.06,-0.12,0.06,-0.00,-0.01,-0.03,-0.08,0.01
A2,-0.27,-0.31,-0.16,-0.10,-0.14,-0.09,-0.14,-0.12
A2 s,-0.05,-0.02,-0.00,-0.00,0.07,0.05,0.02,0.11
KQ,0.07,0.06,0.06,0.10,0.13,0.13,0.16,0.21
KQ s,0.41,0.29,0.38,0.31,0.28,0.37,0.40,0.46
KJ,-0.04,-0.08,-0.03,0.04,0.10,0.09,0.11,0.21
KJ s,0.31,0.13,0.15,0.27,0.42,0.36,0.40,0.43
KT,-0.09,-0.22,-0.08,-0.04,-0.02,0.04,-0.01,0.01
KT s,0.07,0.19,0.24,0.22,0.23,0.21,0.23,0.29
K9,-0.16,-0.25,-0.10,-0.10,-0.05,-0.05,-0.08,-0.03
K9 s,0.05,-0.01,0.06,-0.04,-0.00,0.09,0.19,0.12
K8,-0.23,-0.26,-0.11,-0.08,-0.07,-0.07,-0.07,-0.08
K8 s,-0.09,0.00,0.01,0.07,0.02,0.00,0.07,0.08
K7,-0.23,-0.27,-0.10,-0.09,-0.06,0.02,-0.05,-0.09
K7 s,-0.11,-0.17,-0.04,-0.07,0.08,-0.02,0.03,0.11
K6,-0.22,-0.29,-0.07,-0.07,-0.06,-0.06,-0.07,-0.04
K6 s,-0.07,-0.22,-0.06,-0.10,-0.03,-0.07,-0.07,0.10
K5,-0.29,-0.28,-0.10,-0.09,-0.06,-0.07,-0.06,-0.03
K5 s,-0.24,-0.15,-0.07,0.02,-0.08,-0.01,-0.04,-0.05
K4,-0.27,-0.30,-0.14,-0.07,-0.08,-0.07,-0.05,-0.06
K4 s,-0.22,0.09,-0.10,-0.01,-0.08,-0.02,-0.01,0.10
K3,-0.25,-0.35,-0.12,-0.03,-0.08,-0.05,-0.08,-0.03
K3 s,-0.06,-0.23,-0.10,-0.07,-0.13,-0.09,-0.04,-0.09
K2,-0.30,-0.32,-0.12,-0.07,-0.05,-0.07,-0.04,-0.06
K2 s,-0.17,-0.33,-0.12,-0.12,-0.02,0.00,0.02,-0.11
QJ,-0.10,-0.07,-0.02,0.06,0.03,0.12,0.18,0.02
QJ s,0.12,0.16,0.20,0.18,0.30,0.29,0.25,0.11
QT,-0.15,-0.09,-0.06,-0.08,-0.04,0.02,-0.03,0.01
QT s,0.01,-0.03,0.11,0.09,0.12,0.21,0.26,0.31
Q9,-0.22,-0.24,-0.10,-0.02,-0.04,-0.04,-0.06,-0.07
Q9 s,0.08,-0.01,-0.02,-0.06,-0.00,0.08,0.09,0.23
Q8,-0.24,-0.29,-0.12,-0.05,-0.08,-0.07,-0.08,-0.05
Q8 s,-0.15,-0.11,-0.09,-0.02,0.01,-0.03,-0.06,-0.14
Q7,-0.26,-0.30,-0.07,-0.06,-0.08,-0.06,-0.05,-0.03
Q7 s,-0.22,-0.17,-0.09,-0.11,-0.07,-0.05,-0.11,0.00
Q6,-0.29,-0.34,-0.12,-0.06,-0.05,-0.06,-0.06,-0.04
Q6 s,-0.18,-0.17,-0.08,-0.05,-0.10,0.00,-0.09,-0.07
Q5,-0.29,-0.34,-0.09,-0.06,-0.06,-0.05,-0.04,-0.04
Q5 s,-0.25,-0.25,-0.12,-0.11,-0.15,-0.07,-0.02,-0.00
Q4,-0.28,-0.33,-0.10,-0.07,-0.06,-0.04,-0.01,-0.05
Q4 s,-0.16,-0.22,-0.10,-0.09,-0.03,-0.10,-0.07,-0.06
Q3,-0.28,-0.34,-0.09,-0.05,-0.04,-0.04,-0.03,-0.04
Q3 s,-0.26,-0.22,-0.13,-0.12,-0.05,-0.14,-0.04,-0.08
Q2,-0.25,-0.33,-0.10,-0.05,-0.05,0.00,-0.05,-0.03
Q2 s,-0.17,-0.27,-0.08,-0.10,-0.12,-0.04,-0.25,0.01
JT,-0.11,-0.20,-0.08,-0.05,-0.06,0.01,-0.05,0.03
JT s,0.07,-0.00,0.03,0.15,0.07,0.23,0.17,0.25
J9,-0.21,-0.28,-0.10,-0.05,-0.07,-0.08,-0.05,0.04
J9 s,-0.10,-0.08,0.00,-0.00,0.18,0.01,0.17,0.09
J8,-0.26,-0.29,-0.08,-0.10,-0.06,-0.04,-0.06,-0.08
J8 s,-0.18,-0.06,0.05,-0.00,-0.02,-0.03,0.05,0.01
J7,-0.25,-0.26,-0.08,-0.06,-0.04,-0.06,-0.04,-0.05
J7 s,-0.08,-0.25,-0.13,0.11,-0.13,-0.02,-0.07,0.07
J6,-0.27,-0.35,-0.11,-0.05,-0.04,-0.04,-0.05,-0.02
J6 s,-0.11,-0.30,-0.07,-0.00,-0.10,-0.15,-0.07,-0.08
J5,-0.30,-0.34,-0.08,-0.05,-0.03,-0.04,-0.06,-0.04
J5 s,-0.24,-0.33,-0.12,-0.02,-0.09,0.02,-0.03,-0.08
J4,-0.27,-0.35,-0.08,-0.05,-0.04,-0.03,-0.01,-0.02
J4 s,-0.20,-0.10,-0.15,-0.06,-0.07,0.07,-0.03,-0.06
J3,-0.30,-0.38,-0.08,-0.04,-0.04,-0.04,-0.03,-0.04
J3 s,-0.22,-0.23,-0.16,-0.09,-0.05,-0.09,-0.09,-0.17
J2,-0.29,-0.39,-0.09,-0.05,-0.03,-0.06,-0.01,-0.03
J2 s,-0.28,-0.31,-0.10,-0.14,-0.11,-0.05,-0.07,-0.08
T9,-0.13,-0.28,-0.11,-0.09,-0.06,0.01,0.02,-0.03
T9 s,-0.01,-0.09,-0.01,-0.10,0.06,0.09,0.01,0.12
T8,-0.26,-0.28,-0.10,-0.01,-0.00,-0.03,-0.04,-0.03
T8 s,-0.13,-0.11,-0.06,-0.07,0.05,0.11,0.00,0.05
T7,-0.23,-0.28,-0.09,-0.03,-0.03,-0.03,0.02,-0.01
T7 s,-0.18,-0.15,-0.03,-0.09,-0.03,-0.02,0.06,0.01
T6,-0.24,-0.34,-0.06,-0.05,-0.03,-0.02,-0.02,0.02
T6 s,-0.14,-0.26,-0.14,-0.01,-0.01,0.00,-0.03,-0.09
T5,-0.27,-0.35,-0.08,-0.03,-0.03,-0.02,-0.03,-0.03
T5 s,-0.18,-0.25,-0.09,-0.04,-0.06,-0.10,-0.07,-0.04
T4,-0.28,-0.37,-0.08,-0.02,-0.03,-0.02,-0.02,-0.02
T4 s,-0.23,-0.22,-0.14,-0.11,-0.08,-0.07,-0.07,-0.07
T3,-0.25,-0.36,-0.08,-0.02,-0.03,-0.02,-0.02,-0.02
T3 s,-0.26,-0.30,-0.10,-0.07,-0.12,-0.07,-0.07,-0.02
T2,-0.29,-0.37,-0.06,-0.02,-0.02,-0.02,-0.00,-0.02
T2 s,-0.31,-0.32,-0.10,-0.05,-0.06,-0.07,-0.06,-0.08
98,-0.17,-0.30,-0.09,-0.05,-0.06,-0.06,-0.04,-0.03
98 s,-0.11,-0.01,0.06,0.05,0.00,0.03,-0.08,0.00
97,-0.16,-0.27,-0.09,-0.04,-0.02,-0.04,-0.05,-0.04
97 s,-0.13,-0.08,-0.01,-0.09,-0.06,-0.01,0.01,-0.09
96,-0.30,-0.34,-0.07,-0.04,-0.02,-0.03,0.01,-0.05
96 s,-0.27,-0.22,-0.03,-0.13,-0.14,-0.05,-0.03,-0.02
95,-0.27,-0.38,-0.08,-0.03,-0.00,-0.02,-0.01,-0.02
95 s,-0.23,-0.26,-0.11,-0.04,-0.09,-0.11,-0.01,-0.03
94,-0.28,-0.36,-0.08,-0.02,-0.01,-0.01,0.01,-0.02
94 s,-0.24,-0.30,-0.05,-0.12,-0.02,-0.09,-0.13,-0.04
93,-0.27,-0.38,-0.07,-0.03,-0.03,-0.02,0.00,-0.01
93 s,-0.20,-0.32,-0.19,-0.06,-0.03,-0.06,-0.09,-0.08
92,-0.26,-0.40,-0.07,-0.02,-0.02,-0.02,-0.01,-0.02
92 s,-0.28,-0.31,-0.07,-0.05,-0.07,-0.05,-0.08,-0.09
87,-0.22,-0.26,-0.11,-0.06,-0.07,-0.05,-0.07,-0.04
87 s,-0.07,-0.11,-0.05,-0.04,-0.00,-0.02,-0.05,0.02
86,-0.26,-0.35,-0.09,-0.03,-0.02,-0.03,-0.01,-0.05
86 s,-0.19,-0.17,0.01,-0.05,-0.13,0.05,-0.00,-0.05
85,-0.25,-0.34,-0.06,-0.02,-0.03,-0.02,-0.03,-0.02
85 s,-0.19,-0.25,-0.07,-0.11,-0.12,-0.14,-0.10,-0.02
84,-0.30,-0.30,-0.07,-0.03,-0.03,-0.02,-0.06,-0.04
84 s,-0.19,-0.29,-0.11,-0.04,-0.11,-0.08,0.13,-0.08
83,-0.28,-0.38,-0.08,-0.03,-0.02,-0.01,-0.01,-0.02
83 s,-0.25,-0.31,-0.09,0.07,-0.12,-0.08,-0.05,-0.06
82,-0.26,-0.36,-0.04,-0.01,0.00,-0.01,-0.01,-0.02
82 s,-0.25,-0.28,-0.11,-0.06,-0.09,-0.04,-0.06,-0.06
76,-0.23,-0.30,-0.10,-0.05,-0.04,-0.05,-0.04,-0.06
76 s,-0.07,-0.14,0.08,-0.04,-0.07,0.13,-0.00,-0.01
75,-0.27,-0.32,-0.05,-0.04,-0.01,-0.03,-0.04,-0.01
75 s,-0.21,-0.17,-0.03,-0.08,-0.12,-0.01,-0.02,-0.04
74,-0.28,-0.32,-0.05,-0.04,-0.01,0.00,-0.02,-0.02
74 s,-0.19,-0.25,-0.12,-0.20,-0.17,-0.06,-0.07,-0.09
73,-0.29,-0.33,-0.08,-0.01,-0.01,-0.02,-0.01,-0.01
73 s,-0.29,-0.31,-0.09,-0.11,-0.08,-0.09,-0.08,-0.05
72,-0.27,-0.35,-0.08,-0.01,-0.01,0.01,-0.01,-0.02
72 s,-0.27,-0.32,-0.14,-0.09,-0.08,-0.07,-0.07,-0.05
65,-0.25,-0.29,-0.05,-0.05,-0.03,-0.06,-0.04,-0.06
65 s,-0.26,-0.18,-0.08,-0.10,-0.08,-0.04,0.08,-0.07
64,-0.29,-0.31,-0.08,-0.03,-0.04,-0.02,-0.02,-0.03
64 s,-0.19,-0.24,-0.08,0.04,-0.05,-0.09,-0.03,-0.06
63,-0.28,-0.36,-0.07,-0.03,-0.02,-0.02,-0.03,-0.02
63 s,-0.22,-0.16,-0.06,-0.05,-0.03,-0.11,-0.04,-0.08
62,-0.26,-0.38,-0.10,-0.02,-0.01,-0.01,-0.02,-0.02
62 s,-0.32,-0.31,-0.11,-0.05,-0.07,-0.11,-0.06,-0.10
54,-0.27,-0.31,-0.10,-0.05,-0.03,-0.03,-0.06,-0.05
54 s,-0.14,-0.31,-0.20,-0.06,-0.05,-0.00,-0.09,0.02
53,-0.30,-0.28,-0.08,-0.02,-0.03,-0.02,-0.03,-0.02
53 s,-0.31,-0.28,-0.13,-0.07,-0.05,0.07,-0.04,-0.04
52,-0.29,-0.33,-0.06,-0.03,-0.02,-0.02,-0.02,-0.03
52 s,-0.29,-0.30,0.05,-0.10,-0.07,-0.06,-0.07,-0.07
43,-0.30,-0.37,-0.08,-0.06,-0.03,-0.03,-0.03,-0.01
43 s,-0.23,-0.26,-0.11,-0.05,-0.12,-0.05,-0.07,-0.15
42,-0.24,-0.39,-0.08,-0.02,-0.02,-0.02,-0.02,-0.03
42 s,-0.26,-0.35,-0.12,-0.12,-0.12,-0.13,-0.05,-0.08
32,-0.29,-0.38,-0.08,-0.04,-0.04,-0.03,-0.03,-0.04
